#Software: Microsoft Internet Information Services 5.0
#Version: 1.0
#Date: 2004-12-19 00:01:21
#Fields: date time c-ip cs-username s-ip s-port cs-method cs-uri-stem cs-uri-query sc-status cs(User-Agent) 
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/44_r11_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/zoutiao.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/xinwentiao.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/login.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/zoutiao3.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/111_r1_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/111_r1_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/111_r2_c3.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/111_r1_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/111_r3_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:42 172.16.18.13 - 211.66.184.35 80 GET /images/111_r4_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
2004-12-19 01:35:49 172.17.18.53 - 211.66.184.35 80 GET /all.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/head.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c22.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/spacer.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r3_c6.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/44_r1_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/44_r2_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/44_r2_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/44_r2_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/44_r11_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /news/newsweb/call_news_top.asp t='校园新闻' 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c3.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c7.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c12.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c13.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c14.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c15.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c18.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r2_c20.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/index_r3_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/44_r3_c2.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/44_r5_c2.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/44_r4_c2.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/44_r7_c2.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/44_r6_c2.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/zuotiao1.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/xinwentiao.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/login.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/zoutiao3.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/111_r1_c1.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/111_r1_c2.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/111_r1_c4.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/111_r2_c3.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/111_r3_c1.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:51 172.17.18.53 - 211.66.184.35 80 GET /images/111_r4_c1.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:52 172.17.18.53 - 211.66.184.35 80 GET /images/zoutiao.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /index.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /all.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/head.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/spacer.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c22.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r3_c6.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/44_r1_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/44_r2_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c3.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/44_r2_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/44_r2_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c7.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/44_r11_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c12.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c13.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c14.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c15.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c18.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r2_c20.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/index_r3_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/44_r3_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/44_r4_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/44_r5_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/44_r6_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/44_r7_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/zuotiao1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /news/newsweb/call_news_top.asp t='校园新闻' 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/xinwentiao.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/login.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/zoutiao.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/zoutiao3.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/111_r1_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/111_r1_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/111_r2_c3.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/111_r1_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/111_r3_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:35:54 172.16.18.66 - 211.66.184.35 80 GET /images/111_r4_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322)
2004-12-19 01:36:01 172.17.18.36 - 211.66.184.35 80 GET /news/newshtml/schoolNews/20041206113129.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:36:01 172.17.18.36 - 211.66.184.35 80 GET /news/inc/default.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:36:01 172.17.18.36 - 211.66.184.35 80 GET /News/newstemplate/template/6.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:36:01 172.17.18.36 - 211.66.184.35 80 GET /News/newstemplate/template/9.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:36:01 172.17.18.36 - 211.66.184.35 80 GET /News/newstemplate/template/8.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:36:01 172.17.18.36 - 211.66.184.35 80 GET /news/img/2004-12-6DSC07811.JPG - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:36:01 172.17.18.36 - 211.66.184.35 80 GET /news/img/2004-12-6DSC07838.JPG - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:36:01 172.17.18.36 - 211.66.184.35 80 GET /news/img/2004-12-6DSC07846.JPG - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:36:01 172.17.18.36 - 211.66.184.35 80 GET /news/newshtml/schoolNews/7.jpg - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:36:01 172.17.18.36 - 211.66.184.35 80 GET /news/img/2004-12-6DSC07849.JPG - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)
2004-12-19 01:36:15 172.17.18.60 - 211.66.184.35 80 GET /index.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:15 172.17.18.60 - 211.66.184.35 80 GET /all.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /index.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /all.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/head.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/head.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c22.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c22.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/spacer.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/spacer.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r3_c6.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r3_c6.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/44_r1_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/44_r1_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/44_r2_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/44_r2_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/44_r2_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c3.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/44_r2_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/44_r11_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c7.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c13.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c14.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c12.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c15.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c14.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c12.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c15.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c18.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c20.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c18.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /news/newsweb/call_news_top.asp t='校园新闻' 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r3_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r2_c20.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/44_r3_c2.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/index_r3_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
2004-12-19 01:36:16 172.17.18.60 - 211.66.184.35 80 GET /images/44_r4_c2.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+iebar)
